#chrom	txStart	cdsEnd	name2
chr5	143537725	143549519	YIPF5
chr5	145135906	145202685	PRELID2
chr5	145135906	145214814	PRELID2
chr5	145238083	145252531	GRXCR2
chr5	145463875	145483874	PLAC8L1
chr5	145492596	145562056	LARS1
chr5	145492596	145552300	LARS1
chr5	145718401	145720007	POU4F3
chr5	145892706	145895676	GPR151
chr5	146293769	146299069	PPP2R2B-IT1
chr5	146556597	146614422	STK32A-AS1
chr5	146588232	146614494	STK32A-AS1
chr5	146939556	147041572	JAKMIP2-AS1
chr5	147204144	147211140	SPINK1
chr5	147258273	147261613	SCGB3A2
chr5	147272284	147286064	C5orf46
chr5	147548108	147554961	SPINK14
chr5	147618087	147622817	MARCOL
chr5	147648356	147665611	SPINK13
chr5	147648356	147665818	SPINK13
chr5	147691985	147695247	SPINK7
chr5	147763520	147821710	FBXO38
chr5	148206173	148207636	ADRB2
chr5	148441875	148441972	MIR584
chr5	148442879	148489350	SH3TC2-DT
chr5	148651421	148691881	AFAP1L1
chr5	148651421	148719593	AFAP1L1
chr5	148725061	148730845	GRPEL2
chr5	148727678	148737205	GRPEL2-AS1
chr5	148737608	148748217	PCYOX1L
chr5	148753829	148758788	IL17B
chr5	148786407	148812399	CARMN
chr5	148808480	148808586	MIR143
chr5	148810208	148810296	MIR145
chr5	148961060	149011754	ARHGEF37
chr5	149112387	149112453	MIR378A
chr5	149310920	149312540	MFFP2
chr5	149340320	149361376	SLC26A2
chr5	149372680	149375911	TIGD6
chr5	149432857	149465990	CSF1R
chr5	149432857	149459762	CSF1R
chr5	149432857	149466117	CSF1R
chr5	149432857	149492928	CSF1R
chr5	149493401	149514426	PDGFRB
chr5	149493401	149516610	PDGFRB
chr5	149493401	149515289	PDGFRB
chr5	149531901	149535408	PDGFRB
chr5	149569624	149589178	SLC6A7
chr5	149599053	149669188	CAMK2A
chr5	149675905	149681936	ARSI
chr5	149737259	149763318	TCOF1
chr5	149737259	149778611	TCOF1
chr5	149781201	149792312	CD74
chr5	149781201	149792473	CD74
chr5	149822197	149827296	RPS14
chr5	149855078	149865555	NDST1-AS1
chr5	149877340	149932894	NDST1
chr5	149887692	149932894	NDST1
chr5	149980637	150029895	SYNPO
chr5	149997205	150029895	SYNPO
chr5	150020221	150029895	SYNPO
chr5	150020221	150036649	SYNPO
chr5	150040430	150056437	MYOZ3
chr5	150040812	150056437	MYOZ3
chr5	150088001	150136013	DCTN4
chr5	150088001	150138555	DCTN4
chr5	150158318	150175185	SMIM3
chr5	150226082	150228231	IRGM
chr5	150226082	150280202	IRGM
chr5	150226082	150280298	IRGM
chr5	150273960	150282911	ZNF300
chr5	150273960	150282717	ZNF300
chr5	150273960	150278023	ZNF300
chr5	150309997	150326146	ZNF300P1
chr5	150400151	150407691	GPX3
chr5	150409503	150444656	TNIP1
chr5	150409505	150444656	TNIP1
chr5	150409505	150443285	TNIP1
chr5	150409505	150444656	TNIP1
chr5	150480266	150519726	ANXA6
chr5	150480266	150527462	ANXA6
chr5	150632745	150647201	GM2A
chr5	150632745	150647012	GM2A
chr5	150655918	150682915	SLC36A3
chr5	150694532	150727021	SLC36A2
chr5	150816606	150848815	SLC36A1
chr5	150827163	150859619	SLC36A1
chr5	150883652	150948492	FAT2
chr5	150901647	150901709	MIR6499
chr5	151040656	151055749	SPARC
chr5	151056505	151067471	CLMAT3
chr5	151149353	151151069	LOC100652758
chr5	151149353	151151737	LOC100652758
chr5	151151514	151183652	G3BP1
chr5	153266987	153278547	LINC01861
chr5	153369707	153414513	FAM114A2
chr5	153418526	153433273	MFAP3
chr5	153726665	153726807	MIR1294
chr5	153769328	153825382	SAP30L-AS1
chr5	153825556	153835588	SAP30L
chr5	153825556	153840613	SAP30L
chr5	153854531	153857568	HAND1
chr5	153975571	153975632	MIR3141
chr5	154065335	154065421	MIR1303
chr5	154198051	154217738	FAXDC2
chr5	154209017	154209100	MIR378H
chr5	154237808	154254999	CNOT8
chr5	154238076	154254999	CNOT8
chr5	154238186	154254999	CNOT8
chr5	154320632	154346457	MRPL22
chr5	154393314	154397124	KIF4B
chr5	156277305	156278191	PPP1R2B
chr5	156456423	156484954	HAVCR1
chr5	156512842	156535994	HAVCR2
chr5	156564434	156566442	MED7
chr5	156565450	156566442	MED7
chr5	156588856	156593179	GARIN3
chr5	156768605	156770544	FNDC9
chr5	156789622	156887108	NIPAL4-DT
chr5	156904311	157002704	ADAM19
chr5	157052686	157079086	SOX30
chr5	157052686	157094857	SOX30
chr5	157098540	157107007	C5orf52
chr5	157158427	157166490	THG1L
chr5	157158806	157166490	THG1L
chr5	157170719	157182272	LSM11
chr5	157212754	157285978	CLINT1
chr5	157212754	157244542	CLINT1
chr5	158527490	158544486	LINC02202
chr5	158654722	158672135	LINC01932
chr5	158690297	158711939	UBLCP1
chr5	158741787	158753790	IL12B
chr5	158758525	158789842	LOC285626
chr5	158875563	158893284	LINC01845
chr5	159436145	159492072	TTC1
chr5	159518345	159521005	PWWP2A
chr5	159518345	159546395	PWWP2A
chr5	159656512	159665666	FABP6
chr5	159676089	159738930	CCNJL
chr5	159676112	159766577	CCNJL
chr5	159820154	159822497	ZBED8
chr5	159828647	159845616	SLU7
chr5	159828647	159842301	SLU7
chr5	159828647	159845616	SLU7
chr5	159828647	159842301	SLU7
chr5	159828647	159846060	SLU7
chr5	159848861	159855688	PTTG1
chr5	159848916	159855688	PTTG1
chr5	159901450	159901532	MIR3142
chr5	159912358	159912457	MIR146A
chr5	160059630	160112227	ATP10B
chr5	160358784	160365633	LINC02159
chr5	161112726	161128779	GABRA6
chr5	161274196	161324428	GABRA1
chr5	161274736	161324428	GABRA1
chr5	161275125	161324428	GABRA1
chr5	161275561	161324428	GABRA1
chr5	161277730	161324428	GABRA1
chr5	161494470	161580374	GABRG2
chr5	161494470	161580112	GABRG2
chr5	161494470	161580374	GABRG2
chr5	161494647	161580374	GABRG2
chr5	161494778	161580374	GABRG2
chr5	162864576	162869571	CCNG1
chr5	162864576	162870709	CCNG1
chr5	162864576	162869571	CCNG1
chr5	162864576	162870709	CCNG1
chr5	162864576	162872022	CCNG1
chr5	162864576	162873525	CCNG1
chr5	162864576	162875205	CCNG1
chr5	162864600	162869571	CCNG1
chr5	162873531	162886039	NUDCD2
chr5	162873531	162887056	NUDCD2
chr5	162873531	162887108	NUDCD2
chr5	162887637	162918170	HMMR
chr5	162909609	162921064	HMMR-AS1
chr5	162930069	162945369	MAT2B
chr5	162932624	162945369	MAT2B
chr5	163875427	163894408	LINC02143
chr5	163897284	163969990	LOC102546299
chr5	166332226	166353375	LINC01947
chr5	167592849	167592934	MIR12125
chr5	167656587	167659377	TENM2-AS1
chr5	167913475	167946195	RARS1
chr5	167956309	167957514	FBLL1
chr5	167975499	168006288	PANK3
chr5	167987900	167987978	MIR103A1
chr5	167987908	167987970	MIR103B1
chr5	168133931	168147889	SLIT3-AS2
chr5	168195150	168195260	MIR218-2
chr5	168440231	168465003	SLIT3-AS1
chr5	168690604	168690698	MIR585
chr5	169010776	169031211	SPDL1
chr5	169010776	169028828	SPDL1
chr5	169010776	169031211	SPDL1
chr5	169011083	169031211	SPDL1
chr5	169011083	169028828	SPDL1
chr5	169455491	169455570	MIR378E
chr5	169532900	169535615	FOXI1
chr5	169618650	169626145	LINC01187
chr5	169659988	169673117	C5orf58
chr5	169659988	169673235	C5orf58
chr5	169659988	169679574	C5orf58
chr5	169660009	169673117	C5orf58
chr5	169673236	169724615	LCP2
chr5	169758396	169762104	LINC01366
chr5	169801674	169812451	KCNMB1
chr5	169816496	169849848	KCNIP1-OT1
chr5	170066161	170108474	KCNIP1-AS1
chr5	170210728	170238997	GABRP
chr5	170210728	170239262	GABRP
chr5	170736251	170738603	TLX3
chr5	170793121	170793256	SNORA70J
chr5	170813659	170813764	MIR3912
chr5	170814119	170837569	NPM1
chr5	170814852	170833409	NPM1
chr5	170814852	170837569	NPM1
chr5	170814852	170837904	NPM1
chr5	170846650	170883809	FGF18
chr5	171212820	171218092	SMIM23
chr5	171621175	171630349	EFCAB9
chr5	171712600	171725380	LOC100288254
chr5	171983727	171986017	LINC01944
chr5	172089167	172089266	MIR5003
chr5	172182505	172189565	LOC101928093
chr5	172195098	172197955	DUSP1
chr5	172342085	172342161	MIR10523
chr5	172381784	172385778	RPL26L1-AS1
chr5	172381784	172386371	RPL26L1-AS1
chr5	172385731	172396544	RPL26L1
chr5	172385882	172396544	RPL26L1
chr5	172386426	172396544	RPL26L1
chr5	172410773	172447334	ATP6V0E1
chr5	172447728	172447932	SNORA74B
chr5	172571533	172590924	BNIP1
chr5	172659111	172662086	NKX2-5
chr5	172730732	172730820	MIR12118
chr5	172774457	172774539	MIR8056
chr5	173006636	173008615	LINC02995
chr5	173006636	173012071	LINC02995
chr5	173034147	173043439	BOD1
chr5	173034147	173043653	BOD1
chr5	173116461	173132852	LINC01942
chr5	173213792	173217945	LINC01485
chr5	173315351	173383140	CPEB4
chr5	173320053	173383140	CPEB4
chr5	173416172	173428218	C5orf47
chr5	173472708	173534508	NSG2
chr5	174151584	174156586	MSX2
chr5	174151584	174152067	MSX2
chr5	174178736	174178790	MIR4634
chr5	174346084	174422734	LINC01951
chr5	174867038	174870102	DRD1
chr5	174905562	174940598	SFXN1
chr5	174905562	174953737	SFXN1
chr5	174905562	174953682	SFXN1
chr5	174905562	174953737	SFXN1
chr5	174905562	174953682	SFXN1
chr5	174905562	174953737	SFXN1
chr5	175298580	175307048	CPLX2
chr5	175386533	175395211	THOC3
chr5	175387192	175395211	THOC3
chr5	175476680	175489058	LOC100996385
chr5	175570087	175626298	LOC643201
chr5	175773063	175788810	KIAA1191
chr5	175773064	175786511	KIAA1191
chr5	175773064	175782723	KIAA1191
chr5	175773064	175786511	KIAA1191
chr5	175773064	175782723	KIAA1191
chr5	175773064	175779715	KIAA1191
chr5	175792489	175796255	ARL10
chr5	175792489	175798898	ARL10
chr5	175794948	175795034	MIR1271
chr5	175810948	175815436	NOP16
chr5	175810948	175815467	NOP16
chr5	175810948	175815540	NOP16
chr5	175810948	175815599	NOP16
chr5	175815751	175816498	HIGD2A
chr5	175819455	175843540	CLTB
chr5	175819455	175843570	CLTB
chr5	175819501	175837290	CLTB
chr5	175819501	175843364	CLTB
chr5	175832542	175843364	CLTB
chr5	175953712	175959473	RNF44
chr5	175969511	176022673	CDHR2
chr5	175976342	176022673	CDHR2
chr5	176047082	176056655	SNCB
chr5	176056439	176056501	MIR4281
chr5	176057675	176072981	EIF4E1B
chr5	176074484	176084699	TSPAN17
chr5	176074484	176084533	TSPAN17
chr5	176074484	176084699	TSPAN17
chr5	176170205	176170922	LINC01574
chr5	176307869	176323160	HK3
chr5	176449696	176491600	ZNF346
chr5	176449696	176491758	ZNF346
chr5	176449696	176491600	ZNF346
chr5	176449696	176506505	ZNF346
chr5	176449696	176491600	ZNF346
chr5	176449696	176494986	ZNF346
chr5	176513915	176524677	FGFR4
chr5	176516550	176524677	FGFR4
chr5	176728198	176730289	RAB24
chr5	176728198	176730720	RAB24
chr5	176730799	176733571	PRELID1
chr5	176732499	176738831	MXD3
chr5	176734210	176738831	MXD3
chr5	176758567	176778648	LMAN2
chr5	176784924	176799076	RGS14
chr5	176784924	176798891	RGS14
chr5	176784924	176799076	RGS14
chr5	176827109	176827577	PFN3
chr5	176829141	176836528	F12
chr5	176853676	176868251	GRK6
chr5	176853676	176868828	GRK6
chr5	176853676	176868791	GRK6
chr5	176864889	176874945	PRR7-AS1
chr5	176872995	176883122	PRR7
chr5	176873814	176883122	PRR7
chr5	176874425	176883122	PRR7
chr5	176875325	176883122	PRR7
chr5	176883610	176887671	DBN1
chr5	176883610	176899211	DBN1
chr5	176883610	176895174	DBN1
chr5	176883610	176900522	DBN1
chr5	176910394	176923513	PDLIM7
chr5	176910394	176924605	PDLIM7
chr5	176917246	176923513	PDLIM7
chr5	176928904	176936541	DOK3
chr5	176938577	176942985	DDX41
chr5	176938577	176943946	DDX41
chr5	177019203	177022417	TMED9
chr5	177027132	177036696	B4GALT7
chr5	177150364	177180207	FAM153A
chr5	177228079	177236508	LOC105377752
chr5	177302261	177311269	LOC728554
chr5	177366527	177386801	LOC100128340
chr5	177419235	177422934	PROP1
chr5	177540532	177549002	N4BP3
chr5	177558014	177575033	RMND5B
chr5	177576463	177580818	NHP2
chr5	177611505	177614300	GMCL2
chr5	177631533	177637624	HNRNPAB
chr5	177635471	177659551	PHYKPL
chr5	177635474	177658460	PHYKPL
chr5	177635474	177659823	PHYKPL
chr5	178029664	178050417	CLK4
chr5	178121572	178124592	MSANTD5
chr5	178138512	178156023	ZNF354A
chr5	178138512	178154033	ZNF354A
chr5	178191861	178245436	AACSP1
chr5	178286953	178311292	ZNF354B
chr5	178322913	178359700	ZFP2
chr5	178368198	178384166	ZNF454
chr5	178405327	178421945	GRM6
chr5	178450804	178460641	ZNF879
chr5	178487373	178507098	ZNF354C
chr5	178949496	178952175	LOC100289470
chr5	178977554	179036520	RUFY1
chr5	178986731	179036520	RUFY1
chr5	179022904	179030742	RUFY1-AS1
chr5	179068544	179072047	C5orf60
chr5	179078283	179080234	LOC100502572
chr5	179084762	179101296	LOC105377763
chr5	179085106	179101296	LOC105377763
chr5	179105560	179107919	CBY3
chr5	179125427	179155645	CANX
chr5	179125787	179155645	CANX
chr5	179125929	179155645	CANX
chr5	179125929	179158642	CANX
chr5	179125967	179155645	CANX
chr5	179220986	179223395	LTC4S
chr5	179224596	179229111	MGAT4B
chr5	179224609	179233583	MGAT4B
chr5	179225277	179225346	MIR1229
chr5	179233392	179263593	SQSTM1
chr5	179234008	179263593	SQSTM1
chr5	179247904	179263593	SQSTM1
chr5	179264275	179285796	MRNIP
chr5	179286002	179288283	MRNIP-DT
chr5	179442302	179442397	MIR340
chr5	179727697	179780217	GFPT2
chr5	179968653	180001200	CNOT6
chr5	180017104	180018462	SCGB3A1
chr5	180028505	180076545	FLT4
chr5	180034748	180076545	FLT4
chr5	180111095	180113543	LINC02222
chr5	180166122	180167058	OR2Y1
chr5	180256953	180258618	HEIH
chr5	180257956	180262726	LINC00847
chr5	180274610	180278395	ZFP62
chr5	180274610	180288109	ZFP62
chr5	180274610	180278395	ZFP62
chr5	180274610	180288219	ZFP62
chr5	180415845	180432872	BTNL3
chr5	180467265	180483617	BTNL9
chr5	180470402	180470484	MIR8089
chr5	180550121	180552304	OR2V1
chr5	180574585	180582890	OR2V2
chr5	180618045	180618908	LINC01962
chr5	180620923	180627153	TRIM7
chr5	180620923	180627075	TRIM7
chr5	180620923	180632110	TRIM7
chr5	180630117	180632110	TRIM7
chr5	180649565	180649633	MIR4638
chr5	180650280	180662379	TRIM41
chr5	180650280	180661775	TRIM41
chr5	180650280	180662808	TRIM41
chr5	180663896	180670800	RACK1
chr5	180668817	180668889	SNORD96A
chr5	180670313	180670376	SNORD95
chr5	180673540	180684587	CTC-338M12.4
chr5	180682146	180687814	TRIM52
chr5	180688212	180691568	TRIM52-AS1
chr5	180688212	180699308	TRIM52-AS1
chr5	180750506	180755196	LOC100132062
chr5	180769142	180795226	OR4F3
chr6	33551475	33556803	GGNBP1
chr6	33553880	33561115	LINC00336
chr6	41902670	41908278	CCND3
chr6	41902689	41904419	CCND3
chr6	83860446	83902984	PGM3
chr6	83874591	83900987	PGM3
chr6	83874591	83900731	PGM3
chr6	83874591	83898478	PGM3
chr6	83874591	83900987	PGM3
chr6	83875848	83900731	PGM3
chr6	150921020	151162032	PLEKHG1
chr6	150921020	151162192	PLEKHG1
chr6	150921020	151162032	PLEKHG1
chr6	150921020	151162192	PLEKHG1
chr6	961240	1101567	LINC01622
chr6	1624040	2176177	GMDS
chr6	1624040	2245656	GMDS
chr6	3118609	3152809	BPHL
chr6	3118609	3153432	BPHL
chr6	3118944	3152809	BPHL
chr6	5068560	5260966	LYRM4
chr6	5068560	5261183	LYRM4
chr6	5108652	5260966	LYRM4
chr6	5108652	5261183	LYRM4
chr6	5136407	5260966	LYRM4
chr6	5186833	5260966	LYRM4
chr6	6144316	6318897	F13A1
chr6	7326891	7387406	CAGE1
chr6	7326891	7379128	CAGE1
chr6	7329328	7387406	CAGE1
chr6	13615566	13621059	NOL7
chr6	13621729	13711737	RANBP9
chr6	17759356	17987694	KIF13A
chr6	17763923	17987694	KIF13A
chr6	20534687	21231270	CDKAL1
chr6	21666643	22196049	CASC15
chr6	28292513	28297460	ZSCAN31
chr6	31447694	31462571	MICB-DT
chr6	34555064	34664380	ILRUN
chr6	35541366	35610601	FKBP5
chr6	35548333	35610601	FKBP5
chr6	36665602	36699870	RAB44
chr6	38683086	38998168	DNAH8
chr6	39760151	39869813	DAAM2
chr6	39760755	39869813	DAAM2
chr6	40846624	40991019	LOC101929555
chr6	42989360	42996966	RRP36
chr6	42989360	42997337	RRP36
chr6	43484826	44429116	POLR1C
chr6	43963459	44042389	SCIRT
chr6	44776793	45345399	SUPT3H
chr6	44776793	45345671	SUPT3H
chr6	44794462	45290653	SUPT3H
chr6	44794462	45333038	SUPT3H
chr6	44794462	45290653	SUPT3H
chr6	44794462	45333038	SUPT3H
chr6	44794462	44971437	SUPT3H
chr6	44794462	45333038	SUPT3H
chr6	44794462	44988297	SUPT3H
chr6	46126921	46135999	ENPP5
chr6	46126921	46135717	ENPP5
chr6	52362205	52441713	TRAM2
chr6	56322793	56707943	DST
chr6	56322793	56716588	DST
chr6	56322793	56819385	DST
chr6	62252574	62996130	KHDRBS2
chr6	62340138	62996130	KHDRBS2
chr6	62389865	62995853	KHDRBS2
chr6	62389865	62996130	KHDRBS2
chr6	64429875	66205303	EYS
chr6	66039164	66205303	EYS
chr6	66044788	66205303	EYS
chr6	73331791	73905137	KCNQ5
chr6	74405925	74533357	CD109
chr6	76458955	76551125	MYO6
chr6	76458955	76624729	MYO6
chr6	76458955	76552521	MYO6
chr6	76458955	76629254	MYO6
chr6	79644135	79787785	PHIP
chr6	80714365	80751919	TTK
chr6	84833968	84936111	CEP162
chr6	84833968	84925584	CEP162
chr6	90142870	90340723	ANKRD6
chr6	90142896	90340723	ANKRD6
chr6	91223297	91296602	MAP3K7
chr6	96463849	96652111	FUT9
chr6	97345958	97561668	KLHL32
chr6	97372603	97562444	KLHL32
chr6	97372603	97561668	KLHL32
chr6	97372603	97562444	KLHL32
chr6	97372603	97561795	KLHL32
chr6	97372603	97587158	KLHL32
chr6	97372603	97588629	KLHL32
chr6	97458075	97587158	KLHL32
chr6	97458075	97588629	KLHL32
chr6	106808591	107016441	CRYBG1
chr6	110012498	110146468	FIG4
chr6	111135819	111214819	AMD1
chr6	112194654	112198513	LOC102724646
chr6	114290864	114661893	HDAC2-AS2
chr6	118228426	118635415	SLC35F1
chr6	119498369	119670230	MAN1A1
chr6	121400639	121655576	TBC1D32
chr6	121400639	121655626	TBC1D32
chr6	123537483	123957920	TRDN
chr6	123670624	123957920	TRDN
chr6	124125009	125144375	NKAIN2
chr6	124125529	125144375	NKAIN2
chr6	129897276	130031281	ARHGAP18
chr6	135238530	135271191	ALDH8A1
chr6	136172838	136512978	PDE7B
chr6	137321107	137338181	IL20RA
chr6	137321107	137365865	IL20RA
chr6	137321107	137338174	IL20RA
chr6	138409641	138428477	PERP
chr6	139456216	139498242	HECA
chr6	143380349	143660813	AIG1
chr6	143381599	143660813	AIG1
chr6	143381599	143660803	AIG1
chr6	143381599	143660813	AIG1
chr6	143381599	143662195	AIG1
chr6	143382025	143659131	AIG1
chr6	143382025	143656228	AIG1
chr6	143382025	143660813	AIG1
chr6	143382025	143660803	AIG1
chr6	143382025	143660813	AIG1
chr6	143382025	143656228	AIG1
chr6	143382025	143660813	AIG1
chr6	143382025	143663782	AIG1
chr6	143382025	143662195	AIG1
chr6	143447275	143660813	AIG1
chr6	143485918	143656228	AIG1
chr6	144606470	145172133	UTRN
chr6	147829825	147885592	SAMD5
chr6	149916008	149959683	KATNA1
chr6	151977806	152420101	ESR1
chr6	152011661	152419898	ESR1
chr6	152011661	152420101	ESR1
chr6	157097159	157529025	ARID1B
chr6	157098511	157529025	ARID1B
chr6	158244277	158363870	SNX9
chr6	160390113	160526116	IGF2R
chr6	161412800	161537902	MAP3K4
chr6	161412800	161538412	MAP3K4
chr6	161768448	163148700	PRKN
chr6	163148163	163736019	PACRG
chr6	163149005	163736019	PACRG
chr6	169857306	170089101	WDR27
chr6	169857306	170102125	WDR27
chr6	391751	407598	IRF4
chr6	391751	411443	IRF4
chr6	485153	637818	EXOC2
chr6	485153	693139	EXOC2
chr6	2245986	2413825	GMDS-DT
chr6	2663870	2770347	MYLK4
chr6	3000127	3019889	NQO2
chr6	3269206	3324352	SLC22A23
chr6	3269206	3410491	SLC22A23
chr6	3269206	3456793	SLC22A23
chr6	3269206	3445247	SLC22A23
chr6	3269206	3457284	SLC22A23
chr6	3283026	3456793	SLC22A23
chr6	3323575	3456793	SLC22A23
chr6	4021533	4060850	PRPF4B
chr6	4021533	4065217	PRPF4B
chr6	4706371	4954290	CDYL
chr6	4776637	4954290	CDYL
chr6	4836331	4954290	CDYL
chr6	5004049	5240729	LYRM4-AS1
chr6	5261239	5771662	FARS2
chr6	5261745	5771662	FARS2
chr6	6346697	6623059	LY86-AS1
chr6	7107975	7249201	RREB1
chr6	7108193	7249201	RREB1
chr6	7590430	7609106	SNRNP48
chr6	7726331	7880576	BMP6
chr6	7881482	8064647	BLOC1S5-TXNDC5
chr6	8435855	8712526	LOC100506207
chr6	8435855	8785678	LOC100506207
chr6	9705210	10211841	OFCC1
chr6	10521583	10626840	GCNT2
chr6	10528602	10626840	GCNT2
chr6	10556041	10626840	GCNT2
chr6	10585992	10626840	GCNT2
chr6	10873455	10882026	GCM2
chr6	10980991	11044463	ELOVL2
chr6	11183530	11306236	NEDD9
chr6	11183530	11382581	NEDD9
chr6	12012544	12164694	HIVEP1
chr6	12716998	13253281	PHACTR1
chr6	12716998	13287310	PHACTR1
chr6	12716998	13286518	PHACTR1
chr6	12716998	13287310	PHACTR1
chr6	12717838	12902949	PHACTR1
chr6	12718524	13287310	PHACTR1
chr6	12718930	13287310	PHACTR1
chr6	12957538	13287310	PHACTR1
chr6	12958208	13286518	PHACTR1
chr6	13013785	13287310	PHACTR1
chr6	13358061	13365838	GFOD1
chr6	13358061	13487122	GFOD1
chr6	15246299	15520482	JARID2
chr6	15249085	15520482	JARID2
chr6	15523037	15627685	DTNBP1
chr6	15523037	15663100	DTNBP1
chr6	15523793	15663100	DTNBP1
chr6	15523811	15663259	DTNBP1
chr6	16238817	16295417	GMPR
chr6	16299342	16328541	ATXN1
chr6	16299342	16328512	ATXN1
chr6	16299342	16328541	ATXN1
chr6	17393825	17556673	CAP2
chr6	17615267	17706618	NUP153
chr6	17950636	17987694	KIF13A
chr6	18155652	18222223	KDM1B
chr6	18522977	18723129	MIR548A1HG
chr6	19068773	19180711	LOC101928519
chr6	19729651	19804990	LNC-LBCS
chr6	20099914	20212465	MBOAT1
chr6	20099914	20212700	MBOAT1
chr6	20402109	20490661	E2F3
chr6	20403844	20490661	E2F3
chr6	21486291	21512123	LINC00581
chr6	22643738	22718153	LINC03005
chr6	22654388	22718153	LINC03005
chr6	24171982	24357978	DCDC2
chr6	24495196	24533940	ALDH5A1
chr6	24544334	24601331	KIAA0319
chr6	24544334	24596766	KIAA0319
chr6	24544334	24600874	KIAA0319
chr6	24544334	24601331	KIAA0319
chr6	24544334	24596445	KIAA0319
chr6	24544334	24646000	KIAA0319
chr6	24544334	24601331	KIAA0319
chr6	24544334	24596445	KIAA0319
chr6	24544334	24596766	KIAA0319
chr6	24804511	24876019	RIPOR2
chr6	24804511	24936126	RIPOR2
chr6	24839571	25042154	RIPOR2
chr6	25279601	25619811	CARMIL1
chr6	25652442	25701563	SCGN
chr6	25783142	25830785	SLC17A1
chr6	26458182	26476360	BTN2A1
chr6	26472171	26482737	LOC285819
chr6	26839265	26924333	GUSBP2
chr6	27371784	27440884	ZNF184
chr6	28048059	28057248	ZNF165
chr6	28048345	28057248	ZNF165
chr6	28538311	28547163	ZBED9
chr6	28962564	28971731	ZNF311
chr6	28962564	28967747	ZNF311
chr6	28962564	28971731	ZNF311
chr6	29191749	29234862	LINC03003
chr6	29191749	29258217	LINC03003
chr6	29968787	30028966	ZNRD1ASP
chr6	29979875	30028966	ZNRD1ASP
